20170802152034.772147, 020817, 152034.50, -118.283620, +33.713301, 284.56, 36.41, 0.05,  18.4756,   33.284,   4.43407, 00810.0
20170802152035.767940, 020817, 152035.50, -118.283620, +33.713300, 284.76, 158.64, 0.04,  18.4758,   33.284,   4.43410, 00796.0
20170802152036.770736, 020817, 152036.50, -118.283620, +33.713300, 284.98, 167.48, 0.03,  18.4760,   33.284,   4.43413, 00806.0
20170802152037.763526, 020817, 152037.50, -118.283620, +33.713300, 284.86, 15.38, 0.03,  18.4768,   33.283,   4.43416, 00805.0
20170802152038.763324, 020817, 152038.50, -118.283620, +33.713300, 284.81, 4.72, 0.03,  18.4767,   33.283,   4.43414, 00804.0
20170802152039.771120, 020817, 152039.50, -118.283620, +33.713301, 284.32, 344.81, 0.07,  18.4770,   33.283,   4.43412, 00788.0
20170802152040.767911, 020817, 152040.50, -118.283620, +33.713301, 283.87, 339.62, 0.08,  18.4775,   33.283,   4.43415, 00800.0
20170802152041.770712, 020817, 152041.50, -118.283620, +33.713302, 283.18, 339.12, 0.09,  18.4776,   33.284,   4.43430, 00797.0
20170802152042.768505, 020817, 152042.50, -118.283620, +33.713302, 282.93, 129.40, 0.05,  18.4785,   33.283,   4.43425, 00811.0
20170802152043.764297, 020817, 152043.50, -118.283620, +33.713302, 282.93, 95.74, 0.02,  18.4782,   33.283,   4.43426, 00807.0
20170802152044.774094, 020817, 152044.50, -118.283620, +33.713301, 283.05, 196.74, 0.10,  18.4784,   33.283,   4.43430, 00808.0
20170802152045.766883, 020817, 152045.50, -118.283620, +33.713301, 283.21, 161.63, 0.10,  18.4781,   33.283,   4.43425, 00809.0
20170802152046.775684, 020817, 152046.50, -118.283620, +33.713301, 283.69, 172.76, 0.11,  18.4785,   33.283,   4.43425, 00819.0
20170802152047.791491, 020817, 152047.50, -118.283620, +33.713300, 284.47, 180.00, 0.12,  18.4791,   33.283,   4.43430, 00818.0
20170802152049.774081, 020817, 152049.50, -118.283620, +33.713299, 285.69, 245.90, 0.06,  18.4784,   33.280,   4.43394, 00821.0
20170802152050.267465, 020817, 152050.00, -118.283620, +33.713299, 285.57, 345.28, 0.01,  18.4786,   33.282,   4.43423, 00833.0
20170802152050.769864, 020817, 152050.50, -118.283620, +33.713299, 285.41, 1.71, 0.05,  18.4779,   33.282,   4.43415, 00822.0
20170802152051.770659, 020817, 152051.50, -118.283618, +33.713300, 285.24, 16.51, 0.09,  18.4772,   33.283,   4.43416, 00840.0
20170802152052.765449, 020817, 152052.50, -118.283618, +33.713301, 284.32, 27.48, 0.14,  18.4770,   33.283,   4.43412, 00839.0
20170802152053.770529, 020817, 152053.50, -118.283618, +33.713301, 283.63, 16.45, 0.14,  18.4770,   33.283,   4.43414, 00838.0
20170802152054.771323, 020817, 152054.50, -118.283618, +33.713302, 282.84, 336.96, 0.16,  18.4770,   33.282,   4.43404, 00836.0
20170802152055.776122, 020817, 152055.50, -118.283620, +33.713302, 282.96, 216.67, 0.09,  18.4755,   33.283,   4.43396, 00833.0
20170802152056.772913, 020817, 152056.50, -118.283620, +33.713302, 283.05, 242.44, 0.09,  18.4748,   33.282,   4.43378, 00826.0
20170802152057.769903, 020817, 152057.50, -118.283620, +33.713302, 283.00, 234.83, 0.14,  18.4734,   33.282,   4.43373, 00824.0
20170802152058.775703, 020817, 152058.50, -118.283622, +33.713302, 282.97, 235.48, 0.11,  18.4728,   33.282,   4.43365, 00822.0
20170802152059.766490, 020817, 152059.50, -118.283622, +33.713301, 283.29, 214.52, 0.15,  18.4716,   33.283,   4.43363, 00819.0
20170802152100.762281, 020817, 152100.50, -118.283622, +33.713301, 283.71, 12.82, 0.09,  18.4717,   33.282,   4.43354, 00821.0
20170802152101.768081, 020817, 152101.50, -118.283623, +33.713301, 285.02, 219.78, 0.11,  18.4709,   33.282,   4.43349, 00824.0
20170802152102.766874, 020817, 152102.50, -118.283623, +33.713300, 284.99, 120.38, 0.04,  18.4710,   33.283,   4.43360, 00825.0
20170802152103.773678, 020817, 152103.50, -118.283623, +33.713300, 285.12, 169.47, 0.03,  18.4709,   33.282,   4.43349, 00825.0
20170802152104.765462, 020817, 152104.50, -118.283623, +33.713300, 285.46, 46.35, 0.03,  18.4709,   33.282,   4.43346, 00827.0
20170802152105.771865, 020817, 152105.50, -118.283622, +33.713300, 285.17, 47.26, 0.07,  18.4705,   33.282,   4.43345, 00826.0
20170802152106.772696, 020817, 152106.50, -118.283622, +33.713301, 285.19, 351.69, 0.04,  18.4705,   33.281,   4.43329, 00815.0
20170802152107.769483, 020817, 152107.50, -118.283622, +33.713301, 284.70, 15.22, 0.07,  18.4708,   33.282,   4.43345, 00821.0
20170802152108.766282, 020817, 152108.50, -118.283622, +33.713301, 284.39, 99.40, 0.05,  18.4707,   33.283,   4.43349, 00819.0
20170802152109.766073, 020817, 152109.50, -118.283622, +33.713301, 284.04, 176.87, 0.03,  18.4704,   33.282,   4.43343, 00815.0
20170802152110.766914, 020817, 152110.50, -118.283622, +33.713302, 283.50, 46.78, 0.08,  18.4703,   33.282,   4.43340, 00796.0
20170802152111.774715, 020817, 152111.50, -118.283622, +33.713302, 283.17, 12.42, 0.06,  18.4706,   33.282,   4.43344, 00808.0
20170802152112.766885, 020817, 152112.50, -118.283622, +33.713302, 282.97, 52.89, 0.08,  18.4709,   33.282,   4.43349, 00806.0
20170802152113.769681, 020817, 152113.50, -118.283620, +33.713302, 283.03, 130.77, 0.07,  18.4713,   33.282,   4.43349, 00810.0
20170802152114.764472, 020817, 152114.50, -118.283620, +33.713302, 283.12, 64.88, 0.08,  18.4720,   33.282,   4.43356, 00807.0
20170802152115.773277, 020817, 152115.50, -118.283620, +33.713302, 283.09, 140.31, 0.10,  18.4725,   33.283,   4.43371, 00803.0
20170802152116.767062, 020817, 152116.50, -118.283618, +33.713302, 282.93, 139.63, 0.10,  18.4734,   33.282,   4.43367, 00808.0
20170802152117.775865, 020817, 152117.50, -118.283618, +33.713301, 282.75, 131.45, 0.14,  18.4740,   33.282,   4.43372, 00805.0
20170802152118.769653, 020817, 152118.50, -118.283618, +33.713301, 282.81, 95.98, 0.13,  18.4748,   33.282,   4.43378, 00804.0
20170802152119.767446, 020817, 152119.50, -118.283617, +33.713300, 283.19, 108.78, 0.14,  18.4750,   33.282,   4.43382, 00801.0
20170802152120.768242, 020817, 152120.50, -118.283617, +33.713300, 283.77, 149.22, 0.11,  18.4757,   33.281,   4.43381, 00800.0
