20170427193925.161798, 270417, 193925.50, -89.662853, +29.171503, 313.22, 294.30, 4.14,  24.3432,   21.513,   3.38372, 04286.0
20170427193926.159592, 270417, 193926.50, -89.662873, +29.171512, 314.45, 310.94, 4.06,  24.3416,   21.514,   3.38387, 04282.0
20170427193926.920194, 270417, 193927.22, -89.662885, +29.171521, 314.56, 306.56, 4.22,  24.3403,   21.514,   3.38378, 04299.0
20170427193928.160173, 270417, 193928.50, -89.662908, +29.171536, 317.10, 316.21, 4.30,  24.3398,   21.509,   3.38293, 04296.0
20170427193929.155962, 270417, 193929.50, -89.662925, +29.171551, 318.73, 304.35, 4.47,  24.3392,   21.509,   3.38296, 04320.0
20170427193929.939584, 270417, 193930.07, -89.662937, +29.171557, 319.61, 307.53, 4.26,  24.3388,   21.509,   3.38294, 04320.0
20170427193930.954387, 270417, 193931.03, -89.662953, +29.171569, 320.04, 305.57, 4.12,  24.3375,   21.505,   3.38232, 04331.0
20170427193932.139322, 270417, 193932.37, -89.662977, +29.171581, 322.43, 313.32, 3.74,  24.3381,   21.504,   3.38214, 04342.0
20170427193933.189153, 270417, 193933.50, -89.662993, +29.171593, 323.58, 307.82, 3.91,  24.3380,   21.500,   3.38158, 04340.0
20170427193934.162926, 270417, 193934.50, -89.663008, +29.171606, 323.08, 316.81, 4.09,  24.3375,   21.497,   3.38115, 04340.0
20170427193935.146705, 270417, 193935.40, -89.663023, +29.171619, 323.26, 314.48, 4.34,  24.3369,   21.493,   3.38053, 04345.0
20170427193935.904302, 270417, 193936.07, -89.663035, +29.171628, 323.15, 313.28, 4.16,  24.3366,   21.490,   3.38000, 04323.0
20170427193937.155311, 270417, 193937.50, -89.663057, +29.171646, 325.36, 312.22, 3.94,  24.3359,   21.486,   3.37949, 04278.0
20170427193938.233152, 270417, 193938.50, -89.663070, +29.171658, 325.34, 318.75, 3.88,  24.3350,   21.486,   3.37943, 04247.0
20170427193939.160884, 270417, 193939.50, -89.663087, +29.171672, 327.56, 310.07, 4.12,  24.3343,   21.484,   3.37899, 04196.0
20170427193940.156672, 270417, 193940.50, -89.663102, +29.171686, 328.41, 321.62, 4.29,  24.3337,   21.480,   3.37843, 04197.0
20170427193941.158463, 270417, 193941.50, -89.663117, +29.171700, 330.22, 308.73, 4.06,  24.3333,   21.476,   3.37785, 04198.0
20170427193941.806976, 270417, 193942.00, -89.663125, +29.171706, 331.86, 318.82, 3.93,  24.3343,   21.472,   3.37737, 04240.0
20170427193943.056963, 270417, 193943.33, -89.663142, +29.171723, 333.29, 316.81, 3.51,  24.3338,   21.468,   3.37669, 04240.0
20170427193943.913641, 270417, 193944.07, -89.663152, +29.171731, 334.75, 313.74, 3.64,  24.3349,   21.463,   3.37606, 04301.0
20170427193945.161637, 270417, 193945.50, -89.663168, +29.171751, 334.60, 322.47, 4.02,  24.3345,   21.459,   3.37555, 04328.0
20170427193946.093369, 270417, 193946.34, -89.663180, +29.171765, 336.66, 323.63, 4.39,  24.3340,   21.457,   3.37518, 04347.0
20170427193947.156208, 270417, 193947.50, -89.663193, +29.171786, 337.41, 335.42, 4.39,  24.3340,   21.453,   3.37454, 04368.0
20170427193947.909803, 270417, 193948.17, -89.663202, +29.171798, 339.78, 321.82, 4.22,  24.3328,   21.447,   3.37368, 04381.0
20170427193948.901592, 270417, 193949.03, -89.663213, +29.171810, 342.20, 324.39, 3.77,  24.3321,   21.445,   3.37330, 04381.0
20170427193950.041492, 270417, 193950.28, -89.663227, +29.171825, 346.52, 316.03, 3.35,  24.3310,   21.437,   3.37209, 04380.0
20170427193951.040286, 270417, 193951.26, -89.663235, +29.171838, 349.34, 333.87, 3.56,  24.3303,   21.434,   3.37164, 04392.0
20170427193952.151167, 270417, 193952.21, -89.663245, +29.171855, 354.68, 338.01, 4.31, NaN, NaN, NaN, 04394.0
20170427193953.814478, 270417, 193953.87, -89.663257, +29.171891, 3.20, 343.19, 4.85,  24.3310,   21.414,   3.36879, 04405.0
20170427193955.098494, 270417, 193955.00, -89.663265, +29.171913, 10.17, 351.56, 4.28,  24.3309,   21.408,   3.36796, 04407.0
20170427193956.004213, 270417, 193955.82, -89.663267, +29.171926, 16.93, 348.47, 3.60,  24.3322,   21.400,   3.36691, 04421.0
20170427193956.995997, 270417, 193956.50, -89.663270, +29.171937, 22.86, 349.78, 3.59,  24.3339,   21.393,   3.36601, 04415.0
20170427193957.907718, 270417, 193957.36, -89.663268, +29.171951, 29.44, 17.66, 3.55,  24.3362,   21.389,   3.36560, 04428.0
20170427193958.889498, 270417, 193958.06, -89.663265, +29.171963, 36.51, 8.00, 3.95,  24.3379,   21.382,   3.36481, 04424.0
20170427194000.096452, 270417, 193959.20, -89.663257, +29.171986, 45.89, 29.60, 4.49,  24.3398,   21.381,   3.36474, 04421.0
20170427194001.093243, 270417, 194000.07, -89.663247, +29.172002, 54.55, 26.40, 4.37,  24.3417,   21.379,   3.36454, 04407.0
20170427194001.999960, 270417, 194001.07, -89.663235, +29.172017, 63.58, 49.98, 3.90,  24.3432,   21.380,   3.36488, 04404.0
20170427194003.199909, 270417, 194002.11, -89.663218, +29.172026, 73.84, 54.08, 3.30,  24.3445,   21.385,   3.36558, 04388.0
20170427194003.954505, 270417, 194003.00, -89.663205, +29.172033, 83.10, 70.24, 3.44,  24.3449,   21.390,   3.36631, 04350.0
20170427194005.151450, 270417, 194004.04, -89.663187, +29.172038, 95.34, 75.80, 3.64,  24.3462,   21.394,   3.36701, 04341.0
20170427194005.839994, 270417, 194004.91, -89.663168, +29.172040, 104.84, 85.59, 3.92,  24.3470,   21.399,   3.36786, 04299.0
20170427194007.046958, 270417, 194006.00, -89.663145, +29.172039, 114.43, 96.72, 4.02,  24.3479,   21.403,   3.36836, 04266.0
20170427194008.038740, 270417, 194007.00, -89.663125, +29.172034, 122.32, 111.87, 3.93,  24.3487,   21.405,   3.36883, 04278.0
20170427194009.038527, 270417, 194007.84, -89.663108, +29.172025, 129.74, 126.44, 4.18,  24.3502,   21.410,   3.36961, 04257.0
20170427194010.033337, 270417, 194008.60, -89.663097, +29.172016, 136.68, 128.62, 4.06,  24.3506,   21.411,   3.36968, 04237.0
20170427194011.152206, 270417, 194009.74, -89.663078, +29.171997, 144.58, 146.53, 4.58, .3514,   21.408,   3.36943, 04221.0
20170427194011.951838, 270417, 194010.32, -89.663070, +29.171986, 149.12, 150.10, 4.77,  24.3527,   21.408,   3.36950, 04230.0
20170427194013.221840, 270417, 194011.45, -89.663057, +29.171964, 153.59, 153.07, 4.82,  24.3550,   21.404,   3.36902, 04211.0
20170427194014.152583, 270417, 194012.36, -89.663045, +29.171944, 159.26, 157.69, 5.02,  24.3552,   21.402,   3.36873, 04224.0
20170427194015.050287, 270417, 194013.12, -89.663038, +29.171928, 163.26, 164.57, 4.88,  24.3569,   21.396,   3.36809, 04210.0
20170427194016.050083, 270417, 194014.00, -89.663033, +29.171908, 167.53, 167.46, 5.33,  24.3583,   21.394,   3.36787, 04219.0
20170427194017.042862, 270417, 194015.00, -89.663028, +29.171884, 173.54, 173.98, 5.35,  24.3587,   21.391,   3.36742, 04211.0
20170427194018.000627, 270417, 194016.00, -89.663028, +29.171856, 175.38, 180.38, 5.68,  24.3596,   21.388,   3.36703, 04169.0
20170427194019.008432, 270417, 194017.00, -89.663027, +29.171830, 179.55, 178.99, 5.82,  24.3604,   21.385,   3.36670, 04180.0
20170427194019.998203, 270417, 194017.92, -89.663028, +29.171805, 179.67, 186.38, 5.66,  24.3610,   21.381,   3.36619, 04178.0
20170427194020.995995, 270417, 194019.00, -89.663032, +29.171777, 181.87, 184.13, 5.81,  24.3617,   21.380,   3.36604, 04198.0
20170427194022.220964, 270417, 194020.11, -89.663035, +29.171747, 183.59, 185.64, 5.72,  24.3623,   21.379,   3.36605, 04189.0
20170427194023.245773, 270417, 194021.00, -89.663040, +29.171724, 184.70, 190.39, 5.76,  24.3626,   21.379,   3.36594, 04184.0
20170427194023.834237, 270417, 194021.86, -89.663043, +29.171700, 188.15, 190.09, 6.05,  24.3626,   21.379,   3.36605, 04178.0
20170427194025.060212, 270417, 194022.87, -89.663052, +29.171671, 188.66, 193.36, 6.15,  24.3628,   21.382,   3.36638, 04155.0
20170427194026.040987, 270417, 194023.66, -89.663057, +29.171648, 188.57, 191.53, 6.31,  24.3635,   21.381,   3.36637, 04154.0
20170427194027.049784, 270417, 194025.00, -89.663068, +29.171614, 188.60, 195.32, 5.82,  24.3635,   21.385,   3.36687, 04160.0
20170427194028.043569, 270417, 194026.30, -89.663078, +29.171579, 185.11, 194.87, 6.02,  24.3634,   21.390,   3.36768, 04176.0
20170427194029.233514, 270417, 194027.70, -89.663088, +29.171541, 181.85, 191.70, 6.01,  24.3632,   21.401,   3.36924, 04251.0
20170427194030.021654, 270417, 194028.50, -89.663093, +29.171518, 180.12, 191.12, 6.34,  24.3633,   21.414,   3.37099, 04274.0
20170427194031.011437, 270417, 194029.50, -89.663098, +29.171490, 180.12, 184.23, 5.93,  24.3622,   21.425,   3.37248, 04311.0
20170427194031.999222, 270417, 194030.50, -89.663102, +29.171464, 178.74, 188.95, 5.89,  24.3607,   21.442,   3.37479, 04342.0
20170427194033.189165, 270417, 194032.02, -89.663108, +29.171421, 184.76, 182.18, 5.89,  24.3596,   21.455,   3.37665, 04372.0
20170427194033.941759, 270417, 194032.97, -89.663112, +29.171395, 189.60, 191.96, 5.98,  24.3580,   21.469,   3.37848, 04392.0
20170427194034.942547, 270417, 194034.03, -89.663118, +29.171366, 197.46, 192.46, 5.93,  24.3566,   21.481,   3.38019, 04414.0
20170427194036.163517, 270417, 194035.56, -89.663133, +29.171327, 214.44, 202.59, 5.72,  24.3545,   21.491,   3.38135, 04425.0
20170427194037.150296, 270417, 194036.68, -89.663152, +29.171302, 225.24, 217.85, 5.68,  24.3520,   21.498,   3.38220, 04425.0
20170427194038.157094, 270417, 194037.81, -89.663172, +29.171280, 236.84, 223.28, 5.50,  24.3506,   21.504,   3.38298, 04421.0
20170427194038.834633, 270417, 194038.50, -89.663187, +29.171269, 248.72, 232.42, 5.42,  24.3490,   21.507,   3.38325, 04388.0
20170427194039.898473, 270417, 194040.05, -89.663225, +29.171245, 258.38, 243.45, 5.56,  24.3467,   21.513,   3.38406, 04393.0
20170427194040.898262, 270417, 194041.19, -89.663255, +29.171235, 270.14, 252.52, 5.36,  24.3445,   21.512,   3.38369, 04404.0
20170427194042.231319, 270417, 194042.50, -89.663292, +29.171230, 283.71, 267.37, 5.47, NaN, NaN, NaN, 04416.0
20170427194044.173861, 270417, 194044.14, -89.663338, +29.171232, 301.90, 277.19, 5.18,  24.3376,   21.509,   3.38279, 04441.0
20170427194046.054399, 270417, 194045.73, -89.663378, +29.171240, 320.55, 293.61, 4.80,  24.3348,   21.514,   3.38337, 04455.0
20170427194047.039124, 270417, 194046.50, -89.663395, +29.171248, 327.13, 300.67, 4.86,  24.3328,   21.515,   3.38332, 04439.0
20170427194048.054945, 270417, 194047.50, -89.663417, +29.171262, 335.74, 312.51, 4.95,  24.3299,   21.517,   3.38343, 04449.0
20170427194049.044729, 270417, 194048.37, -89.663433, +29.171278, 343.01, 320.13, 5.21,  24.3284,   21.516,   3.38326, 04445.0
20170427194049.946428, 270417, 194049.41, -89.663448, +29.171299, 352.89, 323.62, 5.04,  24.3264,   21.516,   3.38314, 04455.0
20170427194050.941213, 270417, 194050.33, -89.663460, +29.171317, 0.74, 344.51, 4.67,  24.3250,   21.511,   3.38232, 04456.0
20170427194052.207218, 270417, 194051.38, -89.663467, +29.171337, 10.41, 344.88, 4.40,  24.3239,   21.506,   3.38151, 04456.0
20170427194053.133947, 270417, 194052.51, -89.663470, +29.171360, 20.56, 359.30, 4.61,  24.3234,   21.488,   3.37891, 04444.0
20170427194055.126525, 270417, 194054.50, -89.663458, +29.171411, 35.19, 19.79, 5.88,  24.3240,   21.481,   3.37792, 04428.0
20170427194055.996211, 270417, 194055.31, -89.663447, +29.171432, 39.32, 29.53, 6.20,  24.3250,   21.469,   3.37626, 04425.0
20170427194057.001007, 270417, 194056.00, -89.663435, +29.171450, 42.23, 32.01, 6.38,  24.3265,   21.457,   3.37474, 04416.0
20170427194057.898720, 270417, 194056.92, -89.663417, +29.171473, 45.35, 39.69, 6.32,  24.3275,   21.450,   3.37371, 04415.0
20170427194058.885555, 270417, 194057.62, -89.663402, +29.171488, 46.92, 42.66, 6.21,  24.3291,   21.438,   3.37211, 04428.0
20170427194100.702168, 270417, 194058.67, -89.663378, +29.171510, 49.74, 44.83, 6.04,  24.3310,   21.429,   3.37093, 04415.0
20170427194101.714947, 270417, 194100.00, -89.663347, +29.171535, 51.29, 49.39, 6.19,  24.3329,   21.417,   3.36943, 04400.0
20170427194102.611660, 270417, 194100.76, -89.663327, +29.171551, 51.94, 47.81, 6.48,  24.3354,   21.409,   3.36844, 04411.0
20170427194103.938710, 270417, 194101.66, -89.663302, +29.171569, 51.80, 50.50, 6.86,  24.3401,   21.389,   3.36585, 04415.0
20170427194105.760150, 270417, 194103.64, -89.663245, +29.171609, 51.95, 51.19, 7.00,  24.3414,   21.381,   3.36481, 04408.0
20170427194106.499736, 270417, 194104.37, -89.663223, +29.171624, 51.47, 48.27, 6.74,  24.3432,   21.371,   3.36352, 04395.0
20170427194107.395445, 270417, 194105.17, -89.663203, +29.171639, 47.92, 52.58, 6.57,  24.3452,   21.362,   3.36246, 04391.0
20170427194108.382631, 270417, 194106.09, -89.663178, +29.171657, 45.39, 46.58, 6.41,  24.3457,   21.357,   3.36170, 04387.0
20170427194109.575391, 270417, 194107.41, -89.663148, +29.171684, 43.48, 45.01, 6.39,  24.3473,   21.349,   3.36064, 04386.0
20170427194110.565179, 270417, 194108.39, -89.663125, +29.171705, 41.22, 39.94, 6.23,  24.3484,   21.343,   3.35989, 04386.0
20170427194111.565966, 270417, 194109.37, -89.663103, +29.171728, 39.47, 40.05, 6.36,  24.3494,   21.339,   3.35943, 04421.0
20170427194112.567759, 270417, 194110.37, -89.663082, +29.171752, 36.68, 37.83, 6.54,  24.3499,   21.335,   3.35885, 04425.0
20170427194114.674427, 270417, 194112.22, -89.663045, +29.171801, 31.18, 30.54, 7.01,  24.3505,   21.334,   3.35880, 04471.0
20170427194115.459055, 270417, 194112.83, -89.663033, +29.171818, 29.84, 30.92, 7.11,  24.3515,   21.336,   3.35918, 04486.0
20170427194116.576931, 270417, 194113.77, -89.663017, +29.171846, 28.11, 26.80, 7.14,  24.3505,   21.342,   3.35991, 04516.0
20170427194117.574729, 270417, 194114.50, -89.663005, +29.171867, 26.10, 27.29, 7.03,  24.3500,   21.349,   3.36091, 04520.0
20170427194118.557500, 270417, 194115.50, -89.662988, +29.171895, 23.03, 23.97, 6.76,  24.3491,   21.363,   3.36273, 04551.0
20170427194119.563304, 270417, 194116.50, -89.662977, +29.171923, 20.76, 21.36, 6.52,  24.3466,   21.380,   3.36510, 04550.0
20170427194120.564092, 270417, 194117.50, -89.662965, +29.171952, 18.89, 14.85, 6.44,  24.3451,   21.398,   3.36755, 04536.0
20170427194121.485820, 270417, 194118.23, -89.662958, +29.171974, 16.42, 17.30, 6.66,  24.3420,   21.420,   3.37042, 04515.0
20170427194122.675814, 270417, 194119.13, -89.662952, +29.172002, 14.10, 10.67, 6.80,  24.3383,   21.448,   3.37421, 04480.0
20170427194123.972824, 270417, 194120.12, -89.662945, +29.172034, 9.81, 9.55, 7.08,  24.3339,   21.488,   3.37957, 04464.0
20170427194125.731222, 270417, 194122.68, -89.662935, +29.172119, 3.15, 4.30, 7.11, NaN, NaN, NaN, 04416.0
20170427194126.719002, 270417, 194123.68, -89.662935, +29.172152, 1.60, 0.60, 7.16,  24.3300,   21.523,   3.38430, 04389.0
20170427194127.713798, 270417, 194124.76, -89.662935, +29.172187, 359.26, 357.60, 7.21,  24.3297,   21.532,   3.38559, 04348.0
20170427194128.502418, 270417, 194125.32, -89.662937, +29.172207, 358.63, 354.31, 7.24,  24.3297,   21.543,   3.38713, 04330.0
20170427194129.625305, 270417, 194126.00, -89.662938, +29.172229, nan, 352.06, 7.25,  24.3304,   21.553,   3.38859, 04344.0
20170427194130.629100, 270417, 194130.11, -89.662968, +29.172366, 347.16, 344.49, 7.36,  24.3308,   21.560,   3.38964, 04309.0
20170427194131.612886, 270417, 194131.00, -89.662978, +29.172393, 345.68, 344.52, 7.20,  24.3314,   21.561,   3.38979, 04311.0
20170427194132.516598, 270417, 194131.62, -89.662985, +29.172414, 343.02, 340.51, 7.12,  24.3326,   21.566,   3.39060, 04299.0
20170427194133.866663, 270417, 194132.52, -89.662997, +29.172441, 340.91, 338.50, 7.06, NaN, NaN, NaN, 04312.0
20170427194134.468137, 270417, 194133.11, -89.663005, +29.172459, 338.96, 338.87, 6.98,  24.3341,   21.569,   3.39110, 04312.0
20170427194135.677101, 270417, 194134.02, -89.663018, +29.172487, 336.89, 332.51, 7.13,  24.3350,   21.568,   3.39110, 04314.0
20170427194136.378654, 270417, 194134.62, -89.663028, +29.172504, 335.70, 334.17, 7.12,  24.3358,   21.564,   3.39053, 04286.0
20170427194137.591609, 270417, 194135.51, -89.663043, +29.172532, 332.82, 330.66, 7.28,  24.3367,   21.561,   3.39015, 04280.0
20170427194138.582392, 270417, 194136.41, -89.663062, +29.172558, 332.17, 324.25, 7.43,  24.3382,   21.554,   3.38926, 04277.0
20170427194139.569177, 270417, 194137.02, -89.663077, +29.172575, 331.08, 326.45, 7.45,  24.3394,   21.545,   3.38806, 04231.0
20170427194140.568967, 270417, 194137.92, -89.663097, +29.172602, 328.84, 321.05, 7.70,  24.3417,   21.535,   3.38680, 04235.0
20170427194141.468678, 270417, 194138.51, -89.663112, +29.172619, 328.16, 324.67, 7.85,  24.3434,   21.524,   3.38531, 04199.0
20170427194142.472476, 270417, 194139.42, -89.663133, +29.172647, 326.05, 326.44, 7.99,  24.3456,   21.512,   3.38383, 04131.0
20170427194143.725466, 270417, 194140.33, -89.663155, +29.172675, 326.55, 320.44, 8.12,  24.3485,   21.498,   3.38204, 04112.0
20170427194144.707242, 270417, 194144.22, -89.663248, +29.172776, 323.61, 316.58, 6.71,  24.3524,   21.488,   3.38084, 04046.0
20170427194145.458834, 270417, 194144.82, -89.663263, +29.172790, 322.26, 316.44, 6.87,  24.3551,   21.475,   3.37924, 04088.0
20170427194146.581728, 270417, 194145.72, -89.663287, +29.172813, 320.85, 316.98, 7.42,  24.3580,   21.465,   3.37791, 04118.0
20170427194147.599532, 270417, 194146.50, -89.663308, +29.172833, 319.53, 319.70, 7.85,  24.3610,   21.451,   3.37617, 04195.0
20170427194148.566295, 270417, 194147.21, -89.663330, +29.172855, 320.07, 315.74, 8.26,  24.3650,   21.439,   3.37467, 04217.0
20170427194149.583099, 270417, 194148.00, -89.663353, +29.172876, 323.19, 317.37, 8.48,  24.3679,   21.428,   3.37340, 04202.0
20170427194150.503831, 270417, 194148.72, -89.663377, +29.172898, 325.88, 321.25, 8.42,  24.3698,   21.420,   3.37237, 04200.0
20170427194151.717301, 270417, 194149.63, -89.663400, +29.172925, 330.08, 318.96, 8.10,  24.3716,   21.414,   3.37164, 04181.0
20170427194152.463892, 270417, 194150.24, -89.663417, +29.172941, 331.73, 322.32, 7.74,  24.3734,   21.407,   3.37067, 04107.0
20170427194153.947068, 270417, 194151.13, -89.663435, +29.172965, 333.02, 323.45, 7.06,  24.3773,   21.390,   3.36859, 04071.0
20170427194155.564347, 270417, 194152.64, -89.663467, +29.173002, 336.66, 328.77, 6.51,  24.3792,   21.382,   3.36760, 04002.0
20170427194156.573144, 270417, 194153.81, -89.663487, +29.173034, 339.99, 332.52, 6.56,  24.3813,   21.372,   3.36621, 03985.0
20170427194157.567935, 270417, 194154.50, -89.663498, +29.173052, 341.61, 332.04, 6.80,  24.3841,   21.359,   3.36460, 04038.0
20170427194158.544943, 270417, 194155.42, -89.663513, +29.173080, 344.09, 337.59, 7.17,  24.3862,   21.350,   3.36343, 04040.0
20170427194159.513701, 270417, 194156.05, -89.663522, +29.173100, 345.50, 336.91, 7.40,  24.3899,   21.337,   3.36190, 04092.0
20170427194200.714867, 270417, 194157.21, -89.663540, +29.173138, 349.65, 341.95, 7.74,  24.3918,   21.326,   3.36034, 04092.0
20170427194201.466251, 270417, 194158.38, -89.663553, +29.173179, 352.98, 347.29, 7.71,  24.3943,   21.316,   3.35908, 04167.0
20170427194202.459036, 270417, 194159.06, -89.663560, +29.173201, 354.45, 346.93, 7.49,  24.3959,   21.306,   3.35784, 04129.0
20170427194203.887166, 270417, 194200.62, -89.663572, +29.173253, 359.36, 351.79, 7.08,  24.3997,   21.286,   3.35529, 04116.0
20170427194205.616612, 270417, 194202.52, -89.663578, +29.173310, 5.39, 352.49, 6.36,  24.4002,   21.279,   3.35425, 04122.0
20170427194206.597386, 270417, 194203.44, -89.663580, +29.173336, 7.63, 0.21, 6.26,  24.4020,   21.270,   3.35309, 04131.0
20170427194207.483084, 270417, 194204.02, -89.663580, +29.173354, 9.55, 359.57, 6.28,  24.4030,   21.262,   3.35197, 04195.0
20170427194208.505898, 270417, 194208.22, -89.663555, +29.173492, 29.61, 18.52, 7.54,  24.4044,   21.254,   3.35094, 04244.0
20170427194209.730865, 270417, 194209.12, -89.663543, +29.173522, 34.41, 24.70, 7.39,  24.4052,   21.245,   3.34975, 04279.0
20170427194210.411403, 270417, 194209.72, -89.663533, +29.173539, 36.82, 29.93, 7.11,  24.4067,   21.241,   3.34930, 04313.0
20170427194211.618367, 270417, 194210.66, -89.663515, +29.173565, 41.13, 29.93, 6.70,  24.4063,   21.235,   3.34835, 04362.0
20170427194212.621156, 270417, 194211.57, -89.663498, +29.173587, 43.92, 41.17, 6.45,  24.4062,   21.230,   3.34768, 04361.0
20170427194213.900165, 270417, 194212.77, -89.663472, +29.173613, 48.21, 44.48, 6.28,  24.4040,   21.221,   3.34616, 04339.0
20170427194215.578497, 270417, 194214.29, -89.663433, +29.173641, 56.28, 52.19, 6.23,  24.4035,   21.213,   3.34503, 04307.0
20170427194216.787457, 270417, 194215.17, -89.663410, +29.173657, 60.50, 52.31, 6.24,  24.4031,   21.205,   3.34394, 04262.0
20170427194217.751214, 270417, 194216.14, -89.663385, +29.173673, 64.17, 59.90, 6.28,  24.4030,   21.196,   3.34261, 04246.0
20170427194218.754006, 270417, 194217.00, -89.663360, +29.173685, 67.33, 62.95, 6.07,  24.4033,   21.189,   3.34167, 04253.0
20170427194219.727781, 270417, 194218.00, -89.663330, +29.173697, 70.64, 68.81, 6.20,  24.4053,   21.178,   3.34011, 04239.0
20170427194220.609481, 270417, 194218.71, -89.663307, +29.173704, 72.77, 70.66, 6.43,  24.4062,   21.167,   3.33867, 04203.0
20170427194221.823439, 270417, 194219.74, -89.663272, +29.173713, 76.55, 75.94, 6.85, NaN, NaN, NaN, 04212.0
20170427194222.513987, 270417, 194220.31, -89.663250, +29.173719, 79.12, 73.25, 6.91,  24.4104,   21.153,   3.33688, 04208.0
20170427194223.737954, 270417, 194221.22, -89.663218, +29.173727, 80.53, 78.10, 6.94,  24.4119,   21.147,   3.33622, 04166.0
20170427194224.375459, 270417, 194221.82, -89.663197, +29.173730, 81.32, 79.46, 6.96,  24.4134,   21.143,   3.33569, 04156.0
20170427194226.029771, 270417, 194223.02, -89.663155, +29.173736, 85.31, 81.10, 6.58,  24.4157,   21.136,   3.33482, 04188.0
20170427194227.483919, 270417, 194224.22, -89.663115, +29.173739, 86.94, 89.83, 6.36,  24.4165,   21.129,   3.33390, 04172.0
20170427194228.760930, 270417, 194228.45, -89.662972, +29.173728, 98.27, 94.89, 7.04,  24.4165,   21.127,   3.33367, 04183.0
