20170427162838.279372, 270417, 162838.00, -89.944118, +29.269180, 134.82, 132.92, 11.17,  23.3266,   16.003,   2.53273, 04371.0
20170427162839.282172, 270417, 162839.00, -89.944077, +29.269146, 136.72, 134.74, 10.73, .3274,   16.014,   2.53444, 04359.0
20170427162840.276953, 270417, 162840.00, -89.944035, +29.269108, 138.08, 135.62, 11.47, NaN, NaN, NaN, 04374.0
20170427162841.275740, 270417, 162841.00, -89.943993, +29.269073, 138.98, 137.47, 10.97, NaN, NaN, NaN, 04401.0
20170427162842.282540, 270417, 162842.00, -89.943953, +29.269035, 140.18, 136.53, 11.16, NaN, NaN, NaN, 04415.0
20170427162843.273323, 270417, 162843.00, -89.943915, +29.268997, 141.30, 134.51, 10.87,  23.3287,   16.057,   2.54074, 04430.0
20170427162844.282117, 270417, 162844.00, -89.943875, +29.268957, 142.09, 140.14, 11.34,  23.3292,   16.060,   2.54123, 04467.0
20170427162845.369979, 270417, 162845.00, -89.943837, +29.268918, 143.88, 139.13, 11.07,  23.3325,   16.061,   2.54149, 04484.0
20170427162847.276485, 270417, 162847.00, -89.943765, +29.268838, 147.54, 140.40, 10.92, NaN, NaN, NaN, 04515.0
20170427162848.284970, 270417, 162848.00, -89.943730, +29.268797, 147.89, 145.40, 11.18, NaN, NaN, NaN, 04518.0
20170427162849.295266, 270417, 162849.00, -89.943697, +29.268756, 149.78, 141.65, 10.38, NaN, NaN, NaN, 04533.0
20170427162850.277059, 270417, 162850.00, -89.943665, +29.268715, 149.70, 147.35, 11.08,  23.3437,   16.019,   2.53599, 04547.0
20170427162851.280142, 270417, 162851.00, -89.943632, +29.268672, 152.09, 145.89, 10.87, NaN, NaN, NaN, 04545.0
20170427162852.309819, 270417, 162852.00, -89.943602, +29.268629, 153.69, 148.02, 10.67, NaN, NaN, NaN, 04546.0
20170427162853.275709, 270417, 162853.00, -89.943573, +29.268586, 153.84, 152.09, 10.91,  23.3536,   15.980,   2.53092, 04546.0
20170427162854.277504, 270417, 162854.00, -89.943545, +29.268541, 155.58, 148.68, 11.05, NaN, NaN, NaN, 04546.0
20170427162855.277293, 270417, 162855.00, -89.943517, +29.268496, 157.54, 152.78, 11.01,  23.3603,   15.959,   2.52812, 04532.0
20170427162856.281085, 270417, 162856.00, -89.943490, +29.268451, 157.98, 156.60, 11.01, .3632,   15.950,   2.52699, 04511.0
20170427162857.281881, 270417, 162857.00, -89.943465, +29.268405, 159.24, 153.34, 11.00, .3659,   15.944,   2.52631, 04496.0
20170427162858.276716, 270417, 162858.00, -89.943442, +29.268360, 159.78, 153.88, 10.62, NaN, NaN, NaN, 04480.0
20170427162859.277452, 270417, 162859.00, -89.943418, +29.268313, 160.85, 155.08, 11.13, NaN, NaN, NaN, 04464.0
20170427162900.281246, 270417, 162900.00, -89.943393, +29.268266, 162.40, 156.80, 10.84,  23.3677,   15.950,   2.52718, 04441.0
20170427162901.273033, 270417, 162901.00, -89.943372, +29.268218, 164.25, 158.29, 11.20, NaN, NaN, NaN, 04415.0
20170427162902.273826, 270417, 162902.00, -89.943352, +29.268172, 165.34, 159.04, 10.87,  23.3632,   15.966,   2.52928, 04384.0
20170427162903.278615, 270417, 162903.00, -89.943332, +29.268122, 167.77, 159.03, 10.77,  23.3590,   15.975,   2.53041, 04380.0
20170427162904.276403, 270417, 162904.00, -89.943313, +29.268074, 168.42, 164.79, 11.32, NaN, NaN, NaN, 04364.0
20170427162905.278197, 270417, 162905.00, -89.943297, +29.268026, 170.06, 163.64, 10.81, NaN, NaN, NaN, 04360.0
20170427162906.363052, 270417, 162906.00, -89.943283, +29.267977, 173.19, 164.16, 11.00, NaN, NaN, NaN, 04360.0
20170427162907.284780, 270417, 162907.00, -89.943270, +29.267928, 174.17, 169.68, 10.86, NaN, NaN, NaN, 04384.0
20170427162908.274567, 270417, 162908.00, -89.943258, +29.267880, 176.46, 170.29, 10.81, NaN, NaN, NaN, 04401.0
20170427162909.281363, 270417, 162909.00, -89.943248, +29.267831, 178.47, 169.90, 10.54, NaN, NaN, NaN, 04403.0
20170427162910.282152, 270417, 162910.00, -89.943242, +29.267779, 178.72, 174.50, 10.93,  23.3241,   16.019,   2.53494, 04415.0
20170427162911.287943, 270417, 162911.00, -89.943235, +29.267733, 182.68, 174.36, 10.49, NaN, NaN, NaN, 04415.0
20170427162912.275726, 270417, 162912.00, -89.943233, +29.267683, 185.75, 177.08, 10.40,  23.3192,   16.023,   2.53533, 04412.0
20170427162913.279518, 270417, 162913.00, -89.943232, +29.267633, 186.09, 180.01, 10.97,  23.3169,   16.027,   2.53574, 04393.0
20170427162914.287312, 270417, 162914.00, -89.943232, +29.267583, 187.30, 181.93, 10.78,  23.3163,   16.027,   2.53575, 04378.0
20170427162915.282099, 270417, 162915.00, -89.943233, +29.267535, 190.19, 182.37, 10.45,  23.3139,   16.026,   2.53539, 04374.0
20170427162917.273674, 270417, 162917.00, -89.943240, +29.267435, 193.55, 185.30, 10.79, NaN, NaN, NaN, 04356.0
20170427162918.274465, 270417, 162918.00, -89.943247, +29.267388, 196.34, 186.71, 10.26, NaN, NaN, NaN, 04361.0
