1/9/03	16:45:00	9	9	1	33.94	118.71	1	15.8058	33.363	2002.23	2237.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0959	343.6	4.06	2.6	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	10	15.6549	33.386	2001.55	2238.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0994	340	4.07	2.61	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	20	15.5311	33.375	2003.65	2237.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0967	342.2	4.02	2.58	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	30	15.4242	33.37	2000.27	2237.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.1047	334.4	4.06	2.61	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	38	15.2207	33.352	2004.58	2230.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0852	351.1	3.88	2.48	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	49	14.0187	33.329	2024.55	2230.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0614	373.7	3.55	2.27	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	74	12.1431	33.427	2084.3	2231.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9488	499.5	2.67	1.7	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	100	11.2765	33.531	2110.77	2233.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8942	571.9	2.31	1.47	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	137	10.7317	33.869	2173.02	2248.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7563	808.4	1.71	1.09	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	163	10.3529	34.06	2195.45	2262.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7329	857.7	1.62	1.03	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	214	10.0306	34.227	2222.34	2278.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.699	932	1.49	0.95	14	2	2	2	2	5
1/9/03	16:45:00	9	9	1	33.94	118.71	315	9.0447	34.309	2249.33	2287.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6493	1040	1.28	0.82	14	2	2	2	2	5
1/28/03	18:30:00	28	28	2	33.94	118.7	1	15.9529	33.535	2001.19	2242.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.1019	338.3	4.14	2.66	20	2	2	2	2	5
1/28/03	18:30:00	28	28	2	33.94	118.7	9	15.917	33.351	1999.96	2237.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0984	341	4.09	2.62	20	2	2	2	2	5
1/28/03	18:30:00	28	28	2	33.94	118.7	20	15.4684	33.352	2000.79	2237.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.1033	336.1	4.06	2.61	20	2	2	2	2	5
1/28/03	18:30:00	28	28	2	33.94	118.7	30	14.7906	33.33	2009.09	2230.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.083	353.6	3.81	2.44	20	2	2	2	2	5
1/28/03	18:30:00	28	28	2	33.94	118.7	37	13.4949	33.332	2047.68	2230.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0182	419.6	3.22	2.05	20	2	2	2	2	5
1/28/03	17:42:00	28	28	2	33.94	118.7	47	12.6379	33.338	2066.68	2230.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9859	455.5	2.93	1.87	20	2	2	2	2	5
1/28/03	17:42:00	28	28	2	33.94	118.7	73	11.7144	33.487	2110.98	2232.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8859	586.6	2.32	1.47	20	2	2	2	2	5
1/28/03	17:42:00	28	28	2	33.94	118.7	99	11.2593	33.613	2131.69	2235.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8407	655.5	2.08	1.32	20	2	2	2	2	5
1/28/03	17:42:00	28	28	2	33.94	118.7	124	10.5262	33.744	2149.11	2240.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8134	699.4	1.91	1.22	20	2	2	2	2	5
1/28/03	17:00:00	28	28	2	33.94	118.7	149	10.288	33.931	2173.62	2252.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7729	774.3	1.75	1.11	20	2	2	2	2	5
1/28/03	17:00:00	28	28	2	33.94	118.7	199	9.8929	34.172	2218.59	2273.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6959	938	1.47	0.94	20	2	2	2	2	5
1/28/03	17:00:00	28	28	2	33.94	118.7	302	8.8668	34.288	2250.97	2285.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6392	1065.4	1.25	0.79	20	2	2	2	2	5
3/2/03	18:05:00	61	61	3	33.94	118.7	1	15.3325	33.352	2002.93	2237.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.1018	338.2	4.04	2.59	19	2	2	2	2	5
3/2/03	18:05:00	61	61	3	33.94	118.7	9	15.3102	33.333	2006.64	2237.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0945	344.7	3.98	2.55	19	2	2	2	2	5
3/2/03	18:05:00	61	61	3	33.94	118.7	19	15.2738	33.324	2001.65	2237.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.1048	334.8	4.05	2.59	19	2	2	2	2	5
3/2/03	18:05:00	61	61	3	33.94	118.7	30	14.5867	33.314	2009.56	2230.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0854	351.3	3.8	2.43	19	2	2	2	2	5
3/2/03	18:55:00	61	61	3	33.94	118.7	38	13.1359	33.368	2054.31	2250.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0499	388.9	3.41	2.18	19	2	2	2	2	5
3/2/03	18:55:00	61	61	3	33.94	118.7	49	12.2544	33.462	2088.48	2251.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9848	460.3	2.91	1.86	19	2	2	2	2	5
3/2/03	18:55:00	61	61	3	33.94	118.7	74	11.3933	33.662	2128.44	2256.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9062	561.9	2.42	1.54	19	2	2	2	2	5
3/2/03	18:55:00	61	61	3	33.94	118.7	100	10.7542	33.831	2157.57	2265.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8548	639	2.13	1.36	19	2	2	2	2	5
3/2/03	18:55:00	61	61	3	33.94	118.7	120	10.4646	33.916	2177.33	2270.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8156	704.5	1.95	1.24	19	2	2	2	2	5
3/2/03	19:30:00	61	61	3	33.94	118.7	147	10.2288	34.038	2190.71	2280.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8045	724.1	1.89	1.2	19	2	2	2	2	5
3/2/03	19:30:00	61	61	3	33.94	118.7	199	9.6972	34.183	2218.97	2293.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7631	800.9	1.7	1.08	19	2	2	2	2	5
3/2/03	19:30:00	61	61	3	33.94	118.7	308	8.4713	34.272	2258.72	2303.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6787	972.3	1.35	0.86	19	2	2	2	2	5
3/12/03	17:40:00	71	71	4	33.94	118.71	1	15.0916	33.309	1993.28	2237.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.1251	317.4	4.19	2.68	10	2	2	2	2	5
3/12/03	17:40:00	71	71	4	33.94	118.71	9	14.5082	33.371	1995.63	2237.95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.1288	313.7	4.14	2.65	10	2	2	2	2	5
3/12/03	17:40:00	71	71	4	33.94	118.71	19	14.2966	33.332	2021.18	2230.53	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0655	371	3.63	2.32	10	2	2	2	2	5
3/12/03	17:40:00	71	71	4	33.94	118.71	29	12.7489	33.462	2085.13	2231.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9399	514.5	2.69	1.72	10	2	2	2	2	5
3/12/03	17:05:00	71	71	4	33.94	118.71	38	12.0807	33.536	2103.28	2233.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.905	561.5	2.45	1.56	10	2	2	2	2	5
3/12/03	17:05:00	71	71	4	33.94	118.71	48	11.6422	33.607	2119.86	2235.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8702	612.4	2.25	1.43	10	2	2	2	2	5
3/12/03	17:05:00	71	71	4	33.94	118.71	74	10.9473	33.77	2150.03	2242.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8098	711.2	1.94	1.23	10	2	2	2	2	5
3/12/03	17:05:00	71	71	4	33.94	118.71	100	10.3502	33.922	2175.92	2251.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7647	794.7	1.73	1.1	10	2	2	2	2	5
3/12/03	16:20:00	71	71	4	33.94	118.71	116	10.0954	33.969	2184.52	2255.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.751	820.8	1.67	1.06	10	2	2	2	2	5
3/12/03	16:20:00	71	71	4	33.94	118.71	142	9.9069	34.087	2201.16	2264.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7292	866.5	1.59	1.01	10	2	2	2	2	5
3/12/03	16:20:00	71	71	4	33.94	118.71	194	9.4008	34.227	2232.11	2278.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6767	983.6	1.39	0.89	10	2	2	2	2	5
3/12/03	16:20:00	71	71	4	33.94	118.71	296	8.1301	34.286	2267.5	2285.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5933	1187	1.1	0.7	10	2	2	2	2	5
3/28/03	17:45:00	87	87	5	33.94	118.7	1	13.6068	33.36	2050.73	2237.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0264	413.7	3.31	2.11	10	2	2	2	2	5
3/28/03	17:45:00	87	87	5	33.94	118.7	8	13.0843	33.422	2050.4	2238.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.036	402.6	3.31	2.11	10	2	2	2	2	5
3/28/03	17:45:00	87	87	5	33.94	118.7	17	11.8452	33.474	2074.6	2231.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9811	461.9	2.84	1.81	10	2	2	2	2	5
3/28/03	17:45:00	87	87	5	33.94	118.7	28	10.8577	33.561	2113.43	2233.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8976	570.7	2.32	1.47	10	2	2	2	2	5
3/28/03	17:45:00	87	87	5	33.94	118.7	38	10.4112	33.633	2125.99	2236.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8741	604.7	2.17	1.38	10	2	2	2	2	5
3/28/03	17:45:00	87	87	5	33.94	118.7	46	10.3547	33.648	2138.24	2236.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8403	658	2.02	1.28	10	2	2	2	2	5
3/28/03	17:45:00	87	87	5	33.94	118.7	68	10.1211	33.841	2164.17	2246.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7906	745.3	1.82	1.15	10	2	2	2	2	5
3/28/03	17:45:00	87	87	5	33.94	118.7	91	9.753	33.999	2189.15	2257.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7492	826.2	1.65	1.05	10	2	2	2	2	5
3/28/03	16:45:00	87	87	5	33.94	118.7	101	9.701	34.051	2196.75	2261.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7383	849.1	1.61	1.02	10	2	2	2	2	5
3/28/03	16:45:00	87	87	5	33.94	118.7	115	9.6485	34.086	2214.05	2264.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.692	951.4	1.46	0.93	10	2	2	2	2	5
3/28/03	16:45:00	87	87	5	33.94	118.7	154	9.2501	34.192	2233.4	2275.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6646	1015.4	1.35	0.86	10	2	2	2	2	5
3/28/03	16:45:00	87	87	5	33.94	118.7	249	8.5762	34.267	2249.54	2283.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6424	1060.5	1.25	0.79	10	2	2	2	2	5
4/21/03	16:45:00	111	111	6	33.94	118.7	1	13.886	33.446	2032.88	2239.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0635	374.8	3.59	2.3	NaN	2	2	2	2	5
4/21/03	16:45:00	111	111	6	33.94	118.7	7	13.8707	33.448	2033.51	2239.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0623	375.8	3.58	2.29	NaN	2	2	2	2	5
4/21/03	16:45:00	111	111	6	33.94	118.7	16	13.2751	33.45	2048.38	2231.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0213	416.8	3.23	2.06	NaN	2	2	2	2	5
4/21/03	16:45:00	111	111	6	33.94	118.7	26	12.8194	33.447	2114.62	2231.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8595	632.9	2.29	1.46	NaN	2	2	2	2	5
4/21/03	22:50:00	111	111	6	33.94	118.7	31	11.562	33.433	2124.03	2231.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8511	643.5	2.15	1.37	NaN	2	2	2	2	5
4/21/03	22:50:00	111	111	6	33.94	118.7	37	10.9453	33.537	2159.13	2233.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7583	809.9	1.74	1.1	NaN	2	2	2	2	5
4/21/03	22:50:00	111	111	6	33.94	118.7	56	10.3895	33.763	2168.55	2241.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7606	804	1.72	1.09	NaN	2	2	2	2	5
4/21/03	22:50:00	111	111	6	33.94	118.7	81	10.2582	33.827	2162.49	2245.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7908	744.1	1.82	1.16	NaN	2	2	2	3	5
4/21/03	21:50:00	111	111	6	33.94	118.7	109	10.1315	33.901	2178.86	2250.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.754	813.9	1.68	1.07	NaN	2	2	2	2	5
4/21/03	21:50:00	111	111	6	33.94	118.7	128	10.0283	33.992	2192.59	2256.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7311	861.6	1.59	1.01	NaN	2	2	2	2	5
4/21/03	21:50:00	111	111	6	33.94	118.7	167	9.6232	34.152	2216.86	2271.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7005	928.6	1.48	0.94	NaN	2	2	2	2	5
4/21/03	21:50:00	111	111	6	33.94	118.7	261	9.0267	34.276	2185.71	2284.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8413	648.8	1.94	1.23	NaN	2	2	2	3	5
4/29/03	23:14:00	119	119	7	33.94	118.7	1	13.2727	33.594	2088.34	2245.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9565	497.6	2.87	1.83	NaN	2	2	2	2	5
4/29/03	23:16:00	119	119	7	33.94	118.7	6	12.2744	33.622	2093.44	2235.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9348	522.4	2.64	1.68	NaN	2	2	2	2	5
4/29/03	23:19:00	119	119	7	33.94	118.7	16	11.1565	33.675	2125.45	2237.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8692	615.6	2.22	1.41	NaN	2	2	2	2	5
4/29/03	23:20:00	119	119	7	33.94	118.7	28	10.6843	33.79	2153.58	2243.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8078	717.9	1.93	1.22	NaN	2	2	2	2	5
4/29/03	22:52:00	119	119	7	33.94	118.7	28	10.6843	33.79	2161.2	2243.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7845	761.1	1.83	1.17	NaN	2	2	2	2	5
4/29/03	22:55:00	119	119	7	33.94	118.7	33	10.5509	33.809	2170.11	2244.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7615	805.4	1.74	1.11	NaN	2	2	2	2	5
4/29/03	22:58:00	119	119	7	33.94	118.7	53	10.1407	33.916	2161.92	2251.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8117	709.6	1.91	1.21	NaN	2	2	2	3	5
4/29/03	23:00:00	119	119	7	33.94	118.7	60	10.0941	33.969	2190.63	2255.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7338	862	1.62	1.03	NaN	2	2	2	2	5
4/29/03	22:22:00	119	119	7	33.94	118.7	94	9.8228	34.094	2209.29	2265.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7081	917.6	1.52	0.97	NaN	2	2	2	2	5
4/29/03	22:25:00	119	119	7	33.94	118.7	117	9.6324	34.162	2275.07	2272.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5102	1484.3	0.98	0.63	NaN	2	2	2	3	5
4/29/03	22:28:00	119	119	7	33.94	118.7	153	9.4575	34.204	2208.57	2276.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7463	831.4	1.63	1.03	NaN	2	2	2	3	5
4/29/03	22:33:00	119	119	7	33.94	118.7	246	8.4875	34.255	2248.98	2281.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6413	1062.7	1.24	0.79	NaN	2	2	2	2	5
5/15/03	16:57:00	135	135	8	33.94	118.7	1	12.9856	33.665	2089.33	2250.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9683	483	2.92	1.86	NaN	2	2	2	2	5
5/15/03	16:57:00	135	135	8	33.94	118.7	12	12.892	33.661	2085.89	2249.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9771	471.3	2.95	1.88	NaN	2	2	2	2	5
5/15/03	16:57:00	135	135	8	33.94	118.7	22	11.0453	33.594	2135.45	2234.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8342	671.4	2.05	1.3	NaN	2	2	2	2	5
5/15/03	16:57:00	135	135	8	33.94	118.7	32	10.5983	33.689	2166.44	2238.39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.755	817.2	1.71	1.09	NaN	2	2	2	2	5
5/15/03	17:20:00	135	135	8	33.94	118.7	40	10.458	33.747	2179.46	2241.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7228	884.4	1.59	1.01	NaN	2	2	2	2	5
5/15/03	17:20:00	135	135	8	33.94	118.7	50	10.181	33.86	2190.14	2247.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7111	910.3	1.54	0.98	NaN	2	2	2	2	5
5/15/03	17:20:00	135	135	8	33.94	118.7	76	10.1346	34.036	2202.27	2260.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7112	911.9	1.55	0.98	NaN	2	2	2	2	5
5/15/03	17:20:00	135	135	8	33.94	118.7	102	9.955	34.073	2189.84	2263.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7622	801.7	1.71	1.09	NaN	2	2	2	3	5
5/15/03	15:58:00	135	135	8	33.94	118.7	124	9.6294	34.163	2218.9	2272.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6989	937.1	1.48	0.94	NaN	2	2	2	2	5
5/15/03	15:58:00	135	135	8	33.94	118.7	151	9.4691	34.223	2148.72	2278.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9274	527.6	2.38	1.51	NaN	2	2	2	3	5
5/15/03	15:58:00	135	135	8	33.94	118.7	201	8.998	34.285	2201.42	2285.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7998	725.1	1.79	1.14	NaN	2	2	2	3	5
5/15/03	15:58:00	135	135	8	33.94	118.7	310	8.1465	34.298	2242.24	2286.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6821	955.1	1.33	0.85	NaN	2	2	2	2	5
5/28/03	17:20:00	148	148	9	33.94	118.7	1	15.823	33.603	2022.6	2245.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0665	372.9	3.87	2.48	NaN	2	2	2	2	5
5/28/03	17:20:00	148	148	9	33.94	118.7	10	15.0521	33.573	2018.59	2234.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0639	373.1	3.73	2.39	NaN	2	2	2	2	5
5/28/03	17:20:00	148	148	9	33.96	118.46	20	12.905	33.59	2079.39	2234.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.9582	491.6	2.82	1.8	NaN	2	2	2	2	5
5/28/03	17:20:00	148	148	9	33.94	118.7	30	11.9418	33.652	2116.07	2236.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8809	598.1	2.33	1.49	NaN	2	2	2	2	5
5/28/03	16:20:00	148	148	9	33.94	118.7	37	11.418	33.647	2162.75	2236.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7496	830.3	1.74	1.11	NaN	2	2	2	2	5
5/28/03	16:20:00	148	148	9	33.94	118.7	47	10.8116	33.701	2167.78	2238.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7485	830	1.7	1.08	NaN	2	2	2	2	5
5/28/03	16:20:00	148	148	9	33.94	118.7	73	10.1665	33.861	2191.82	2247.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7052	921.4	1.52	0.96	NaN	2	2	2	2	5
5/28/03	16:20:00	148	148	9	33.94	118.7	98	9.8198	33.991	2186.34	2256.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7551	813.6	1.67	1.06	NaN	2	2	2	3	5
5/28/03	15:32:00	148	148	9	33.94	118.71	128	9.7203	34.1096	2204.24	2267.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.729	868.2	1.58	1	NaN	2	2	2	2	5
5/28/03	15:32:00	148	148	9	33.94	118.71	154	9.4434	34.2051	2223.97	2276.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6972	938.6	1.46	0.93	NaN	2	2	2	2	5
5/28/03	15:32:00	148	148	9	33.94	118.71	206	9.172	34.2593	2236.09	2282.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.6777	980.1	1.39	0.88	NaN	2	2	2	2	5
5/28/03	15:32:00	148	148	9	33.94	118.71	308	8.0681	34.2953	2227.48	2286.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.7308	846.9	1.47	0.94	NaN	2	2	2	2	5
