 %Aggregated data for pCO2, CTD, and Metsys, allow 10 min [600s] of time difference for closest values for CTD, and Metsys to match CO2 data
 %1: Time [s], Start 1.1.2001, PST
 %2: water xCO2 [ppm]=[uatm], wet values
 %3: air xCO2 [ppm]=[uatm], wet values
 %4: delta pCO2=(air xCO2 - water xCO2) [ppm]=[uatm]
 %5: Oxygen saturation [%]
 %6: SST [deg C] from surface CTD
 %7: Salinity from surface CTD
 %8: Pressure [dbar] from surface CTD
 %9: Transmissivity [V]
 %10: Fluorescence [V]
 %11: Air temperature [deg C]
 %12: Barometric pressure [dbar]
 %13: Windspeed [m/s]
 %14: Winddirection [grad]
 %15: Windspeed u-component [m/s]
 %16: Windspeed v-component [m/s]
 51400800.0  281.00000  384.00000  103.00000  102.00000   17.65600   32.86800    0.30600    2.07450    0.41150   17.90000 1011.70001    0.19137  247.00000    0.17491    0.07717
 51404400.0  275.00000  382.00000  107.00000  103.10000   17.59400   32.84680    0.30600    1.84370    0.41270   17.67000 1011.79999    0.39097  310.79999    0.29838   -0.25722
 51408000.0  277.00000  379.00000  102.00000  103.80000   17.48400   32.94220    0.30600    2.03540    0.39440   17.38000 1011.50000    1.74549  319.70001    1.12662   -1.33240
 51411600.0  289.00000  381.00000   92.00000  103.90000   17.42000   32.90490    0.30600    2.04150    0.37730   17.21000 1011.29999    1.54795  320.70001    0.98258   -1.19865
 51415200.0  300.00000  380.00000   80.00000  103.30000   17.45500   32.95880    0.33200    2.00980    0.36630   17.25000 1011.50000    1.41265  314.29999    1.01345   -0.98772
 51418800.0  305.00000  380.00000   75.00000  103.80000   17.55800   32.94060    0.33200    2.03790    0.36750   17.27000 1011.59998    0.95737  343.79999    0.26751   -0.92085
 51422400.0  316.00000  382.00000   66.00000  103.10000   17.68400   32.90880    0.33200    2.06110    0.31750   17.37000 1011.50000    1.52223  352.29999    0.20578   -1.50731
 51426000.0  322.00000  386.00000   64.00000  103.20000   17.83900   32.94130    0.27900    2.05010    0.29910   17.53000 1011.50000    1.49033   39.37000   -0.94657   -1.15235
 51429600.0  324.00000  371.00000   47.00000  102.40000   17.98400   32.68830    0.30600    1.95600    0.33210   17.68000 1011.79999    1.87102   43.54000   -1.29124   -1.35812
 51433200.0  331.00000  372.00000   41.00000  102.80000   18.10500   32.88220    0.35900    2.09280    0.31990   17.91000 1012.29999    3.99720  162.80000   -1.18321    3.81714
 51436800.0  334.00000  371.00000   37.00000  102.80000   18.28100   32.78850    0.33200    2.15380    0.35650   17.49000 1012.40002    2.75071  215.50000    1.59991    2.23781
 51440400.0  351.00000  371.00000   20.00000  102.10000   18.68400   32.85570    0.27900    2.01950    0.32360   17.67000 1013.09998    1.95693  221.89999    1.30668    1.45587
 51444000.0  358.00000  371.00000   13.00000  102.40000   18.90800   32.82760    0.30600    2.28570    0.32720   18.01000 1013.70001    1.66936  256.70001    1.62563    0.38583
 51447600.0  357.00000  371.00000   14.00000  101.90000   18.97200   32.88660    0.38600    2.08790    0.33460   17.68000 1012.70001    2.58146  293.60001    2.36642   -1.03402
 51451200.0  361.00000  371.00000   10.00000  100.20000   19.16700   32.95730    0.33200    2.00000    0.23320   18.15000 1012.40002    2.24965  267.70001    2.24810    0.09260
 51454800.0  363.00000  372.00000    9.00000  100.70000   19.35000   32.96730    0.33200    2.21250    0.20760   18.72000 1011.79999    2.66428  276.39999    2.64937   -0.29838
 51458400.0  363.00000  375.00000   12.00000  102.00000   19.32300   32.96940    0.35900    1.98660    0.20020   18.19000 1011.00000    5.56110  288.39999    5.27815   -1.75424
 51462000.0  356.00000  377.00000   21.00000  102.40000   19.10500   32.95850    0.30600    2.12940    0.20020   18.18000 1010.29999    6.35333  283.39999    6.17842   -1.47130
 51465600.0  341.00000  379.00000   38.00000  101.50000   18.63900   32.87340    0.30600    2.08420    0.24420   18.35000 1010.00000    5.79259  280.70001    5.68971   -1.07518
 51469200.0  328.00000  380.00000   52.00000  101.90000   18.27400   32.91770    0.30600    1.94750    0.33090   18.29000 1009.70001    6.54882  276.10001    6.51281   -0.69449
 51472800.0  313.00000  376.00000   63.00000  101.90000   18.07600   32.90420    0.35900    1.92060    0.48600   18.16000 1009.70001    6.73916  273.60001    6.72373   -0.42184
 51476400.0  297.00000  374.00000   77.00000  101.90000   17.96000   32.91130    0.38600    1.91820    0.46150   17.87000 1010.00000    6.83691  276.79999    6.79061   -0.80767
 51480000.0  288.00000  381.00000   93.00000  102.60000   18.01800   32.85930    0.35900    1.92190    0.48350   17.87000 1010.70001    6.42021  272.00000    6.41507   -0.22635
 51483600.0  285.00000  383.00000   98.00000  101.70000   17.97900   32.91880    0.35900    1.94140    0.48720   17.97000 1011.50000    4.74828  285.70001    4.57337   -1.28610
 51487200.0  286.00000  374.00000   88.00000  104.10000   17.82700   32.89110    0.38600    2.05740    0.48720   17.67000 1011.59998    4.86660  306.79999    3.89431   -2.91687
 51490800.0  290.00000  374.00000   84.00000  103.00000   17.70500   32.85270    0.27900    1.99760    0.47990   17.73000 1011.70001    3.93032  301.39999    3.35415   -2.04747
 51494400.0  291.00000  375.00000   84.00000  103.90000   17.71700   32.91480    0.25200    2.04880    0.48350   17.63000 1011.70001    2.64577  261.20001    2.61336    0.40641
 51498000.0  289.00000  376.00000   87.00000  103.70000   17.74700   32.92300    0.35900    1.90720    0.45420   17.72000 1011.50000    2.27537  257.39999    2.22238    0.49386
 51501600.0  296.00000  378.00000   82.00000  104.60000   17.79200   33.01100    0.38600    2.11600    0.44080   17.71000 1011.70001    2.25633  260.50000    2.22753    0.37040
 51505200.0  292.00000  379.00000   87.00000  103.70000   17.85000   32.89550    0.33200    2.06840    0.42740   17.61000 1011.70001    2.48320  275.00000    2.47446   -0.21606
 51508800.0  300.00000  379.00000   79.00000  104.40000   17.85300   32.96130    0.35900    2.05370    0.37730   17.64000 1011.59998    1.52068  293.29999    1.39413   -0.60189
 51512400.0  325.00000  377.00000   52.00000  103.60000   17.95600   32.96210    0.30600    2.09280    0.34920   17.66000 1011.79999    0.82876  286.29999    0.79738   -0.23150
 51516000.0  332.00000  377.00000   45.00000  103.30000   18.21900   32.84450    0.35900    2.00610    0.35900   17.78000 1012.29999    1.06386  283.89999    1.03402   -0.25722
 51519600.0  339.00000  374.00000   35.00000  102.40000   18.34800   32.80900    0.33200    2.08060    0.37120   17.90000 1012.90002    0.60035   13.90000   -0.14404   -0.58132
 51523200.0  340.00000  373.00000   33.00000  102.20000   18.50700   32.77460    0.35900    2.14650    0.37480   17.94000 1013.40002    1.05203  350.39999    0.17491   -1.03917
 51526800.0  341.00000  378.00000   37.00000  102.60000   18.64200   32.77840    0.35900    2.14650    0.35530   17.49000 1013.50000    2.19923  302.50000    1.85713   -1.18321
 51530400.0  341.00000  376.00000   35.00000  101.40000   18.81400   32.81940    0.38600    2.14900    0.33330   17.77000 1013.79999    3.36958  290.39999    3.15866   -1.17292
 51534000.0  339.00000  376.00000   37.00000  101.80000  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990
 51537600.0  341.00000  381.00000   40.00000  102.10000   18.83000   32.69240    0.33200    2.17090    0.23930   17.97000 1013.40002    5.64855  278.39999    5.58682   -0.82310
 51541200.0  339.00000  381.00000   42.00000  101.50000   18.65300   32.73310    0.35900    2.14410    0.24050   17.70000 1013.00000    5.75144  281.39999    5.63826   -1.13691
 51544800.0  300.00000  376.00000   76.00000  102.60000   18.22400   32.74280    0.30600    1.97560    0.31870   17.31000 1012.59998    6.41507  280.89999    6.30189   -1.21408
 51548400.0  285.00000  375.00000   90.00000  102.30000   18.26200   32.80340    0.25200    2.02080    0.34430   17.59000 1012.09998    7.33591  286.10001    7.04783   -2.03204
 51552000.0  282.00000  374.00000   92.00000  102.80000   18.24800   32.89230    0.44000    1.84000    0.38580   17.73000 1011.50000    6.61055  286.00000    6.35333   -1.82112
 51555600.0  282.00000  373.00000   91.00000  102.90000   18.26100   32.81350    0.27900    1.97190    0.38100   18.03000 1011.20001    6.45622  274.39999    6.43564   -0.49386
 51559200.0  283.00000  372.00000   89.00000  103.30000   18.18900   32.98010    0.22500    1.86450    0.52380   17.74000 1011.00000    7.32048  276.50000    7.27418   -0.82825
 51562800.0  280.00000  371.00000   91.00000  104.10000   18.14000   33.04910    0.35900    1.91090    0.50060   17.25000 1011.20001    7.43880  273.50000    7.42337   -0.45271
 51566400.0  284.00000  381.00000   97.00000  103.90000   18.06800   33.05390    0.35900    1.95730    0.49570   17.20000 1011.59998    7.28961  282.10001    7.13014   -1.52789
 51570000.0  285.00000  377.00000   92.00000  104.10000   18.00300   33.05910    0.22500    0.80830    0.63610   16.96000 1012.09998    6.03953  277.00000    5.99323   -0.73565
 51573600.0  287.00000  373.00000   86.00000  103.60000   17.96800   33.05290    0.38600    0.08550    0.85590   16.82000 1012.00000    5.11868  278.50000    5.06209   -0.75623
 51577200.0  287.00000  372.00000   85.00000  104.80000   17.92800   33.02820    0.35900    0.09040    1.58610   16.91000 1012.50000    4.52707  250.10001    4.25442    1.54332
 51580800.0  288.00000  372.00000   84.00000  104.40000   17.91900   33.04750    0.30600    0.08300    1.85590   16.69000 1012.50000    3.48790  248.30000    3.24097    1.29124
 51584400.0  290.00000  369.00000   79.00000  103.70000   17.90500   33.03220    0.25200    0.14160    1.99390   16.46000 1012.29999    3.58770  253.10001    3.43131    1.04431
 51588000.0  289.00000  369.00000   80.00000  104.10000   17.89700   33.03560    0.30600    0.16360    1.70330   16.58000 1012.59998    2.53413  262.60001    2.51047    0.32410
 51591600.0  289.00000  370.00000   81.00000  104.30000   17.93500   33.03380    0.30600    0.21490    1.40170   16.72000 1012.59998    1.75064  252.20000    1.66679    0.53502
 51595200.0  291.00000  370.00000   79.00000  104.90000   17.96600   33.05810    0.30600    0.25270    1.12700   16.70000 1012.59998    2.17042  302.10001    1.83655   -1.15235
 51598800.0  293.00000  371.00000   78.00000  105.00000   17.98400   33.06570    0.33200    0.22710    0.94380   16.61000 1012.50000    2.89784  332.70001    1.32726   -2.57734
 51602400.0  297.00000  374.00000   77.00000  105.30000   18.04600   33.06880    0.33200    0.20880    0.85710   16.81000 1013.00000    1.78974  307.00000    1.43014   -1.07518
 51606000.0  294.00000  371.00000   77.00000  102.90000   18.01500   33.07190    0.30600    0.16610    0.83150   17.05000 1013.59998    1.83038  280.10001    1.80054   -0.31895
 51609600.0  320.00000  371.00000   51.00000  103.30000   17.98300   33.08740    0.35900    0.18930    0.81560   17.11000 1014.20001    2.59484  294.70001    2.35614   -1.08547
 51613200.0  330.00000  371.00000   41.00000  103.20000   18.07000   33.10770    0.38600    0.17340    0.75340   17.43000 1014.50000    1.99088  288.50000    1.88799   -0.63276
 51616800.0  336.00000  371.00000   35.00000  102.00000   18.19400   33.09780    0.35900    0.16360    0.73870   17.55000 1014.70001    3.06503  272.29999    3.06092   -0.12347
 51620400.0  340.00000  372.00000   32.00000  102.00000   18.37500   33.10850    0.38600    0.16240    0.73140   17.85000 1014.59998    3.51311  263.89999    3.49305    0.37554
 51624000.0  335.00000  376.00000   41.00000  103.90000   18.31800   33.10380    0.35900    0.15630    0.71790   17.66000 1014.59998    4.82545  282.79999    4.70713   -1.07004
 51627600.0  311.00000  377.00000   66.00000  102.10000   18.05500   33.00740    0.38600    0.15750    0.70570   17.78000 1014.20001    5.21128  277.60001    5.16498   -0.68935
 51631200.0  309.00000  376.00000   67.00000  102.70000  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990
 51634800.0  307.00000  373.00000   66.00000  103.60000  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990
 51638400.0  303.00000  372.00000   69.00000  103.00000  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990
 51642000.0  301.00000  373.00000   72.00000  104.30000   18.12600   32.93200    0.35900    0.14530    0.77290   17.37000 1012.90002    7.20730  287.39999    6.87806   -2.15550
 51645600.0  297.00000  374.00000   77.00000  103.00000   18.16300   32.93890    0.38600    0.15750    0.80460   17.61000 1013.00000    6.61570  270.50000    6.61570   -0.05659
 51649200.0  297.00000  372.00000   75.00000  103.10000   17.96000   32.89010    0.30600    0.14040    0.77050   17.10000 1012.79999    5.94178  277.70001    5.89034   -0.79738
 51652800.0  300.00000  378.00000   78.00000  103.50000   17.74300   32.90370    0.35900    0.17220    0.75090   16.94000 1013.40002    6.45622  270.00000    6.45622    0.00000
 51656400.0  305.00000  377.00000   72.00000  103.90000   17.50700   32.89660    0.44000    0.18680    0.75210   17.01000 1013.90002    5.13926  271.89999    5.13411   -0.16977
 51660000.0  299.00000  375.00000   76.00000  102.80000   17.86400   32.89570    0.38600    0.18800    0.75700   16.99000 1013.70001    4.43962  265.50000    4.42418    0.34982
 51663600.0  297.00000  376.00000   79.00000  103.00000   17.82900   32.92310    0.35900    0.18320    0.76560   17.03000 1013.79999    2.70287  259.00000    2.65451    0.51444
 51667200.0  298.00000  377.00000   79.00000  103.90000   17.79900   32.96710    0.35900    0.17220    0.75700   16.94000 1014.00000    0.64459  209.10001    0.31381    0.56074
 51670800.0  300.00000  375.00000   75.00000  104.00000   17.76900   32.96160    0.35900    0.16360    0.73870   16.68000 1014.00000    2.76409  142.50000   -1.68222    2.19151
 51674400.0  300.00000  373.00000   73.00000  103.00000   17.80800   33.02070    0.33200    0.15260    0.73020   16.80000 1014.29999    2.39369  166.70000   -0.55045    2.33041
 51678000.0  301.00000  374.00000   73.00000  102.80000   17.79300   33.02240    0.30600    0.15020    0.68500   16.96000 1014.29999    2.20746  230.20000    1.69765    1.41471
 51681600.0  303.00000  373.00000   70.00000  103.90000   17.74700   33.05490    0.33200    0.14530    0.68130   16.94000 1014.50000    0.43110  328.70001    0.22635   -0.37040
 51685200.0  302.00000  373.00000   71.00000  103.40000   17.68600   32.96300    0.33200    0.12700    0.68130   16.97000 1015.09998    0.01698   68.61000   -0.01543   -0.00514
 51688800.0  303.00000  374.00000   71.00000  103.70000   17.66100   32.95360    0.41300    0.12330    0.69470   17.10000 1015.90002    0.45322  345.60001    0.11318   -0.43727
 51692400.0  305.00000  380.00000   75.00000  104.00000   17.69700   32.95890    0.38600    0.09400    0.71060   17.25000 1016.59998    0.76291  332.50000    0.34982   -0.67906
 51696000.0  312.00000  378.00000   66.00000  103.00000   17.66600   33.09620    0.35900    0.12090    0.71310   17.48000 1017.00000    0.85757  321.39999    0.53502   -0.66877
 51699600.0  310.00000  378.00000   68.00000  102.70000   17.84300   33.08380    0.44000    0.13680    0.66060   17.39000 1017.40002    2.84331  303.89999    2.36128   -1.58448
 51703200.0  306.00000  381.00000   75.00000  101.30000   18.12000   33.06290    0.41300    0.14290    0.63250   17.88000 1017.59998    2.30572  288.70001    2.18637   -0.74079
 51706800.0  307.00000  379.00000   72.00000  102.00000   18.36700   33.06680    0.38600    0.14650    0.62030   18.05000 1017.40002    3.56764  253.80000    3.42617    0.99287
 51710400.0  316.00000  379.00000   63.00000  102.70000   18.19500   33.14850    0.35900    0.14410    0.61050   17.90000 1017.50000    5.30388  278.29999    5.24729   -0.76652
 51714000.0  311.00000  374.00000   63.00000  102.10000   18.08400   33.05170    0.44000    0.14040    0.60320   17.60000 1016.90002    6.62599  283.10001    6.45108   -1.50216
 51717600.0  307.00000  373.00000   66.00000  103.40000   17.91400   33.15890    0.44000    0.15870    0.60200   17.12000 1016.40002    7.44909  292.50000    6.88321   -2.85000
 51721200.0  303.00000  366.00000   63.00000  102.70000   17.44400   33.02620    0.41300    0.16360    0.60070   17.48000 1016.00000    6.10640  288.20001    5.80288   -1.90857
 51724800.0  307.00000  366.00000   59.00000  101.30000   17.27400   32.94890    0.41300    0.16360    0.59580   17.49000 1015.40002    6.90378  284.39999    6.68772   -1.71823
 51728400.0  313.00000  373.00000   60.00000  102.20000   17.33800   33.02550    0.35900    0.16480    0.59340   17.38000 1015.00000    9.16732  279.79999    9.03357   -1.55875
 51732000.0  302.00000  371.00000   69.00000  102.70000   17.59800   33.01410    0.33200    0.16120    0.68620   17.67000 1014.90002    8.25676  281.39999    8.09214   -1.63077
 51735600.0  302.00000  370.00000   68.00000  103.70000   17.71200   33.04170    0.38600    0.15630    0.68990   17.12000 1014.59998    9.74349  285.60001    9.38339   -2.61850
 51739200.0  301.00000  385.00000   84.00000  102.10000   17.68300   33.00650    0.38600    0.13920    0.68990   17.11000 1015.29999    7.68573  283.60001    7.46967   -1.80568
 51742800.0  300.00000  369.00000   69.00000  102.30000   17.74900   33.05200    0.44000    0.14900    0.68860   17.11000 1015.90002    6.78546  278.89999    6.70315   -1.04946
 51746400.0  300.00000  368.00000   68.00000  103.60000   17.71600   33.05320    0.38600    0.15020    0.68500   16.70000 1015.70001    7.05297  288.89999    6.67229   -2.28411
 51750000.0  302.00000  369.00000   67.00000  103.40000   17.64100   33.03410    0.41300    0.15510    0.68860   16.51000 1016.00000    5.51994  289.39999    5.20613   -1.83141
 51753600.0  303.00000  378.00000   75.00000  102.50000   17.61000   33.06390    0.35900    0.15140    0.68990   16.75000 1016.00000    2.53567  285.10001    2.44873   -0.65848
 51757200.0  303.00000  375.00000   72.00000  103.00000   17.57900   32.99060    0.38600    0.14650    0.68500   16.91000 1015.90002    1.97236  354.89999    0.17491   -1.96516
 51760800.0  303.00000  373.00000   70.00000  103.00000   17.59000   33.06580    0.38600    0.13920    0.68250   16.59000 1016.20001    2.37002  246.00000    2.16579    0.96200
 51764400.0  305.00000  372.00000   67.00000  102.40000   17.54400   33.04260    0.33200    0.13800    0.68740   16.30000 1016.09998    2.31241  237.80000    1.95487    1.23466
 51768000.0  308.00000  370.00000   62.00000  103.00000   17.48300   33.04600    0.35900    0.13920    0.66670   16.31000 1016.40002    2.41890  242.20000    2.14007    1.12662
 51771600.0  310.00000  369.00000   59.00000  103.60000   17.45100   33.05380    0.38600    0.13430    0.65450   16.34000 1016.50000    0.44808  220.10001    0.28809    0.34467
 51775200.0  307.00000  369.00000   62.00000  103.30000   17.50800   33.05490    0.30600    0.14160    0.66420   16.50000 1016.90002    0.37914  279.50000    0.37554   -0.06173
 51778800.0  310.00000  372.00000   62.00000  101.70000   17.56200   33.10630    0.38600    0.13800    0.60680   17.44000 1017.29999    1.17241  359.29999    0.01543   -1.17292
 51782400.0  316.00000  372.00000   56.00000  101.80000   17.70400   33.08950    0.41300    0.12700    0.60200   18.70000 1017.70001    0.19960  122.00000   -0.16977    0.10803
 51786000.0  323.00000  370.00000   47.00000  101.60000   17.78500   33.10840    0.41300    0.12700    0.59460   18.44000 1018.00000    1.38024  189.70000    0.23150    1.35812
 51789600.0  354.00000  369.00000   15.00000  101.50000   18.91900   33.02310    0.38600    0.12450    0.58240   19.69000 1018.00000    0.18931  346.60001    0.04630   -0.18520
 51793200.0  357.00000  377.00000   20.00000  100.60000   19.24200   32.91730    0.38600    0.12330    0.55310   18.73000 1017.59998    1.97236  238.89999    1.68736    1.01859
 51796800.0  342.00000  377.00000   35.00000  101.30000   18.26300   33.30950    0.41300    0.12330    0.52750   17.30000 1017.09998    4.05893  272.29999    4.05379   -0.16462
 51800400.0  330.00000  371.00000   41.00000  102.10000   17.35600   33.01350    0.38600    0.11840    0.50790   17.13000 1016.70001    4.82030  279.20001    4.75857   -0.77166
 51804000.0  325.00000  369.00000   44.00000  100.50000   17.06700   33.07540    0.38600    0.12450    0.52630   17.08000 1015.70001    6.39449  280.39999    6.29160   -1.15235
 51807600.0  329.00000  369.00000   40.00000  101.10000   17.33600   33.01320    0.38600    0.13190    0.49570   17.48000 1014.70001    6.48194  284.00000    6.29160   -1.56904
 51811200.0  327.00000  367.00000   40.00000  102.10000   17.20500   32.99010    0.41300    0.14160    0.47500   17.47000 1014.09998    6.50767  270.79999    6.50767   -0.09260
 51814800.0  330.00000  367.00000   37.00000  102.40000   17.45700   33.01730    0.22500    0.14650    0.45670   17.61000 1013.79999    7.25875  276.70001    7.20730   -0.84883
 51818400.0  339.00000  365.00000   26.00000  105.80000   18.08400   33.03360    0.35900    0.14900    0.50920   18.29000 1013.50000    5.15469  252.60001    4.91805    1.54332
 51822000.0  336.00000  373.00000   37.00000  102.30000   17.98400   33.04230    0.38600    0.14410    0.50060   17.69000 1013.50000    4.95920  255.70000    4.80487    1.22437
 51825600.0  323.00000  367.00000   44.00000  101.70000   16.88300   32.97950    0.35900    0.14770    0.51040   16.83000 1013.90002    5.72057  303.70001    4.75857   -3.17409
 51829200.0  323.00000  367.00000   44.00000  101.70000   17.05700   32.97580    0.30600    0.15020    0.56900   17.40000 1014.09998    4.70713  293.10001    4.33158   -1.84684
 51832800.0  324.00000  367.00000   43.00000  101.80000   16.88000   32.95920    0.33200    0.14650    0.55430   17.01000 1014.50000    5.66398  294.10001    5.17012   -2.31498
 51836400.0  322.00000  367.00000   45.00000  101.30000   16.81600   32.92260    0.22500    0.14530    0.53850   16.15000 1014.50000    4.56823  288.50000    4.33158   -1.45072
 51840000.0  321.00000  366.00000   45.00000  102.40000   16.77300   33.01340    0.33200    0.14530    0.54210   16.09000 1014.79999    3.55221  260.10001    3.49819    0.61218
 51843600.0  320.00000  367.00000   47.00000  101.70000   16.76200   32.97880    0.33200    0.14530    0.53850   16.03000 1015.00000    3.09384  248.00000    2.87058    1.15749
 51847200.0  322.00000  368.00000   46.00000  103.40000   16.73800   32.98180    0.41300    0.14650    0.54700   16.05000 1015.09998    2.41067  193.50000    0.56074    2.34585
 51850800.0  323.00000  368.00000   45.00000  100.50000   16.74800   32.95640    0.41300    0.14530    0.53360   16.00000 1014.90002    2.01300  165.80000   -0.49386    1.94973
 51854400.0  321.00000  369.00000   48.00000  101.80000   17.01700   32.90280    0.38600    0.14040    0.52990   16.10000 1014.90002    1.64415  119.40000   -1.43014    0.80767
 51858000.0  320.00000  367.00000   47.00000  103.80000   17.09400   32.96670    0.33200    0.12090    0.52990   16.14000 1015.00000    0.80870  149.80000   -0.40641    0.69964
 51861600.0  322.00000  369.00000   47.00000  101.70000   16.93300   33.02760    0.35900    0.10990    0.54460   16.60000 1015.59998    0.11009  219.60001    0.07202    0.08231
 51865200.0  319.00000  370.00000   51.00000  101.60000   16.61400   32.98170    0.33200    0.09520    0.47740   18.54000 1016.40002    1.13485  282.70001    1.10605   -0.24693
 51868800.0  321.00000  373.00000   52.00000  102.00000   16.77300   33.00840    0.30600    0.09770    0.44080    3.05860    3.15039    3.24219    3.42578    3.51758    3.60938
 51872400.0  323.00000  372.00000   49.00000  101.10000  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990
 51876000.0  324.00000  371.00000   47.00000  101.00000  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990  -99.99990
 51879600.0  319.00000  373.00000   54.00000  102.60000   17.37000   32.87370    0.35900    0.10010    0.41270   16.99000 1015.20001    4.60424  277.70001    4.56308   -0.61733
 51883200.0  317.00000  369.00000   52.00000  102.60000   17.20900   32.90900    0.38600    0.09890    0.42490   16.75000 1015.09998    6.15270  279.70001    6.06525   -1.03917
 51886800.0  335.00000  370.00000   35.00000  103.10000   17.60700   32.99020    0.35900    0.10260    0.39680   16.81000 1015.29999    7.36164  279.29999    7.26389   -1.18836
 51890400.0  339.00000  370.00000   31.00000  101.80000   17.57100   32.94320    0.33200    0.10380    0.38710   17.66000 1014.50000    6.82147  276.00000    6.78546   -0.71507
 51894000.0  338.00000  369.00000   31.00000  102.50000   17.40500   32.92080    0.38600    0.10380    0.37730   17.13000 1014.00000    6.88835  274.70001    6.86263   -0.56588
 51897600.0  337.00000  369.00000   32.00000  102.10000   17.18900   32.91580    0.33200    0.10380    0.37970   17.52000 1014.50000    5.50451  256.79999    5.36047    1.25523
 51901200.0  332.00000  370.00000   38.00000  100.50000   16.98900   32.90410    0.33200    0.10260    0.38830   17.76000 1014.09998    5.62283  257.50000    5.48907    1.21922
 51904800.0  325.00000  360.00000   35.00000  101.50000   17.18900   32.92650    0.38600    0.09770    0.41390   17.45000 1014.09998    3.64738  253.80000    3.50334    1.01859
 51908400.0  328.00000  371.00000   43.00000  102.50000   17.00500   32.94200    0.27900    0.08670    0.48350   16.66000 1014.40002    3.47093  256.10001    3.36958    0.83339
 51912000.0  319.00000  370.00000   51.00000  101.20000   16.77100   32.90120    0.33200    0.08790    0.48110   16.31000 1014.29999    5.98294  281.20001    5.86976   -1.16263
 51915600.0  313.00000  370.00000   57.00000  103.60000   16.82400   32.89430    0.19800    0.08790    0.48350   16.39000 1014.40002    3.53009  244.60001    3.18953    1.51245
 51919200.0  314.00000  371.00000   57.00000  101.50000   16.81300   32.92800    0.33200    0.08670    0.51890   16.44000 1014.29999    0.68009  306.29999    0.55045   -0.40126
 51922800.0  316.00000  371.00000   55.00000  102.80000   16.76800   32.94590    0.30600    0.08790    0.53360   16.71000 1014.50000    3.20393   34.21000   -1.80054   -2.64937
 51926400.0  321.00000  370.00000   49.00000  101.60000   16.81000   32.92570    0.33200    0.08420    0.53110   16.85000 1014.70001    3.20393   22.97000   -1.25009   -2.94774
 51930000.0  321.00000  372.00000   51.00000  102.40000   16.86000   32.92750    0.27900    0.08180    0.52990   16.89000 1014.70001    1.75270    2.30000   -0.07202   -1.74910
 51933600.0  321.00000  382.00000   61.00000  104.30000   16.88300   32.92000    0.33200    0.08060    0.53110   16.85000 1014.50000    1.16726  325.39999    0.66363   -0.96200
 51937200.0  325.00000  375.00000   50.00000  101.80000   16.92500   32.91700    0.30600    0.08300    0.51400   16.32000 1014.50000    1.15852  285.79999    1.11633   -0.31381
 51940800.0  325.00000  378.00000   53.00000  102.10000   16.86400   32.88900    0.33200    0.08420    0.48110   15.92000 1014.50000    2.09583  288.89999    1.98059   -0.67906
 51944400.0  325.00000  379.00000   54.00000  102.20000   16.76600   32.87830    0.33200    0.08060    0.51770   16.20000 1014.59998    1.03197  295.60001    0.93114   -0.44756
 51948000.0  326.00000  381.00000   55.00000  101.90000   16.71200   33.00390    0.35900    0.08300    0.55070   16.18000 1015.20001    1.12148  258.60001    1.10090    0.22121
 51951600.0  313.00000  375.00000   62.00000  101.10000   16.54000   33.09630    0.33200    0.08060    0.49080   16.12000 1015.29999    2.03152  277.79999    2.01146   -0.27780
 51955200.0  312.00000  379.00000   67.00000  102.30000   16.55600   33.06990    0.33200    0.07810    0.46150   17.12000 1015.59998    2.08245  243.50000    1.86227    0.93114
 51958800.0  311.00000  378.00000   67.00000  102.70000   16.83400   32.83010    0.35900    0.07810    0.47620   16.92000 1015.90002    1.70022  268.39999    1.69765    0.04630
 51962400.0  309.00000  379.00000   70.00000  101.80000   17.00600   32.73410    0.35900    0.08060    0.44440   17.01000 1016.00000    2.54391  268.79999    2.54133    0.05144
 51966000.0  311.00000  369.00000   58.00000  102.40000   16.76900   32.92540    0.38600    0.07940    0.43220   17.23000 1015.70001    4.31615  281.20001    4.23384   -0.83854
 51969600.0  325.00000  370.00000   45.00000  103.40000   17.01100   32.84440    0.33200    0.07940    0.41270   17.40000 1015.29999    5.85433  271.39999    5.85433   -0.14404
 51973200.0  340.00000  371.00000   31.00000  104.90000   17.58000   32.89890    0.33200    0.07810    0.41640   17.64000 1015.09998    6.05496  271.50000    6.05496   -0.15948
 51976800.0  349.00000  371.00000   22.00000  101.70000   18.01900   32.88780    0.35900    0.07690    0.39070   17.82000 1015.00000    5.60225  267.50000    5.59711    0.24693
 51980400.0  348.00000  372.00000   24.00000  101.20000   17.89700   32.97060    0.38600    0.07810    0.38580   17.48000 1014.79999    4.51164  280.20001    4.43962   -0.79738
