20170524173440.796511, 240517, 173440.50, -118.460058, +33.936311, 169.69, 176.87, 5.12,  18.2451,   33.426,   4.42881, 00294.0
20170524173441.790352, 240517, 173441.50, -118.460057, +33.936289, 166.37, 168.94, 4.69,  18.2433,   33.436,   4.42978, 00293.0
20170524173442.790188, 240517, 173442.50, -118.460052, +33.936266, 164.03, 174.23, 5.14,  18.2418,   33.429,   4.42874, 00292.0
20170524173443.807039, 240517, 173443.50, -118.460047, +33.936245, 161.11, 162.13, 4.61,  18.2404,   33.428,   4.42854, 00288.0
20170524173444.799872, 240517, 173444.50, -118.460040, +33.936223, 157.84, 160.05, 4.77,  18.2376,   33.378,   4.42230, 00285.0
20170524173445.793706, 240517, 173445.50, -118.460032, +33.936201, 156.01, 164.96, 4.93,  18.2347,   33.425,   4.42765, 00284.0
20170524173447.803389, 240517, 173447.50, -118.460013, +33.936160, 153.52, 152.69, 4.75,  18.2325,   33.375,   4.42154, 00281.0
20170524173448.797217, 240517, 173448.50, -118.460000, +33.936142, 151.97, 146.11, 4.57,  18.2293,   33.392,   4.42320, 00281.0
20170524173449.328657, 240517, 173449.00, -118.459993, +33.936132, 149.33, 155.48, 4.86,  18.2264,   33.442,   4.42885, 00281.0
20170524173450.295460, 240517, 173450.00, -118.459982, +33.936113, 149.74, 146.18, 4.56,  18.2237,   33.439,   4.42824, 00283.0
20170524173450.807886, 240517, 173450.50, -118.459973, +33.936104, 148.76, 149.63, 4.71,  18.2210,   33.451,   4.42938, 00284.0
20170524173451.790700, 240517, 173451.50, -118.459962, +33.936084, 146.04, 147.95, 4.67,  18.2183,   33.396,   4.42256, 00287.0
20170524173452.803538, 240517, 173452.50, -118.459947, +33.936065, 144.68, 148.91, 5.05,  18.2159,   33.441,   4.42771, 00288.0
20170524173453.806367, 240517, 173453.50, -118.459930, +33.936046, 145.26, 139.14, 4.96,  18.2129,   33.415,   4.42438, 00289.0
20170524173454.840223, 240517, 173454.50, -118.459912, +33.936028, 140.70, 146.71, 4.89,  18.2112,   33.433,   4.42633, 00291.0
20170524173455.788006, 240517, 173455.50, -118.459898, +33.936009, 140.54, 142.96, 4.81,  18.2086,   33.443,   4.42722, 00294.0
20170524173456.802907, 240517, 173456.50, -118.459883, +33.935992, 139.34, 145.16, 4.76,  18.2065,   33.424,   4.42478, 00296.0
20170524173458.298078, 240517, 173458.00, -118.459857, +33.935965, 138.02, 137.97, 5.00,  18.2028,   33.420,   4.42393, 00295.0
20170524173458.803488, 240517, 173458.50, -118.459847, +33.935956, 138.52, 135.14, 5.19,  18.2022,   33.427,   4.42477, 00294.0
20170524173459.817320, 240517, 173459.50, -118.459825, +33.935941, 134.76, 139.86, 4.99,  18.1994,   33.428,   4.42462, 00294.0
20170524173500.804124, 240517, 173500.50, -118.459810, +33.935924, 134.83, 130.52, 4.53,  18.1984,   33.434,   4.42524, 00293.0
20170524173501.790934, 240517, 173501.50, -118.459790, +33.935910, 134.77, 135.15, 4.74,  18.1971,   33.450,   4.42693, 00294.0
20170524173502.799761, 240517, 173502.50, -118.459770, +33.935894, 132.89, 134.96, 4.86,  18.1961,   33.423,   4.42364, 00295.0
20170524173503.803579, 240517, 173503.50, -118.459750, +33.935878, 131.40, 131.42, 5.13,  18.1953,   33.446,   4.42631, 00297.0
20170524173504.794902, 240517, 173504.50, -118.459728, +33.935863, 129.64, 131.99, 4.96,  18.1944,   33.417,   4.42280, 00301.0
20170524173505.795724, 240517, 173505.50, -118.459708, +33.935847, 128.94, 134.89, 4.84,  18.1942,   33.425,   4.42373, 00303.0
20170524173507.800859, 240517, 173507.50, -118.459668, +33.935818, 128.31, 132.07, 4.78,  18.1936,   33.460,   4.42778, 00304.0
20170524173508.291257, 240517, 173508.00, -118.459658, +33.935811, 128.54, 128.28, 4.91,  18.1924,   33.432,   4.42433, 00306.0
